Gene	Ecoli_15	Ecoli_20	Ecoli_25	Bsub_15	Bsub_20	Bsub_25
WBGene00008911	0.135437687579221	0.375276006697008	0.321170733405391	0.810316395801091	0.157136206699591	0.660415898327243
WBGene00000664	0.49114493952017	2.1901925518791	1.57739410352482	0.917851352833563	1.7674260827482	0.90871786132239
WBGene00012146	6.9134750653747	6.78946530152554	12.1338171682308	9.44599080765208	8.25723973458534	13.6183951304137
WBGene00007173	8.57640695763538	7.42227072236414	12.6488647887892	13.6095985188532	13.733444791833	23.283861001598
WBGene00004469	1530.68656148525	1353.6238739568	1253.21092849526	1389.21362985458	1377.26252770827	1247.47144417833
WBGene00007167	209.868557211583	219.9728443262	203.673445913855	219.993977173775	195.30573127412	200.479282279263
WBGene00007168	191.198679158489	206.216620140409	201.951418516426	216.957846550052	207.898456110687	203.684546026821
WBGene00007169	0.222432960375408	0.120473206886116	1.14701217593134	0.606222765819633	0.23908754501056	0.186085402737311
WBGene00007170	3.54677426285256	9.38750254791603	8.58774227779643	6.9629377378363	9.13919009768085	9.49340106102536
WBGene00007172	0	0.258053092139731	0.184503610912339	0.157779625691834	0	0.162699897769556
WBGene00044636	6.03712836709813	7.56646557111843	10.3147521305129	6.01024062569456	5.84773537485342	11.3444967814015
WBGene00007171	99.8798140337307	91.1902379688923	90.7753020627199	114.051719176471	90.4112224873314	84.3212935612192
WBGene00044225	3.53630982323764	3.90056664672739	5.61521537765952	4.59702993845877	4.00200308904896	6.69230258871865
WBGene00008003	42.7749478419544	39.3822266408363	40.5022744565493	51.2725817310084	41.115717310308	33.2510728685737
WBGene00003210	235.990959129195	228.199377787083	251.079022307887	231.153743108004	238.998961091065	222.816397677043
WBGene00008005	131.656974335137	127.49060442481	135.214983989438	135.701113828894	113.810726707386	117.319954841603
WBGene00008006	84.1556095086683	82.3529820388702	87.7077925810787	91.1561723286521	85.9890827292863	89.142843029545
WBGene00008008	11.3933152892229	12.4476601125176	11.8042317223696	11.3889350248861	12.537474407583	14.8299566953202
WBGene00003912	165.850075488435	167.912561720324	131.107602991638	183.850482730411	139.310207388299	136.001013838386
WBGene00008007	1.27802452247815	2.3269215489649	4.10235816959887	2.81669820537931	2.22271558649464	4.11208897800469
WBGene00000193	0.275576990870983	1.14832298523724	0.716099163135046	0.758699509186283	0.714113004802242	0.582694255235452
WBGene00017805	0.207760139559688	0.195706052991732	0.567711647929433	0.301647790589731	0.356894429637035	0.183282484838703
WBGene00017806	1.75253222666502	4.3755036980226	0.611465415967115	2.07452380220061	4.85343237561241	0.6362821960397
